5.264068245887756348e-01,7.255389690399169922e-01,6.930938024084969395e-01,2.463959716260433197e-02,1.121775656938552856e-01
5.180783867835998535e-01,7.197766304016113281e-01,6.914051032821362242e-01,2.488576248288154602e-02,1.136690080165863037e-01
5.106080770492553711e-01,7.145684361457824707e-01,6.852682010088657627e-01,2.481923066079616547e-02,1.155956536531448364e-01
5.328806042671203613e-01,7.299867272377014160e-01,6.918757609756562843e-01,2.421155385673046112e-02,1.103972196578979492e-01
5.049331784248352051e-01,7.105864882469177246e-01,6.804048976379892810e-01,2.441938407719135284e-02,1.166006028652191162e-01
